200 19900
12 22 41
12 23 27
12 24 3
12 25 87
12 26 86
12 27 7
12 28 47
12 29 24
12 30 5
12 31 52
12 32 38
12 33 2
12 34 34
12 35 11
12 36 49
12 37 93
12 38 70
12 39 1
12 40 72
12 41 51
12 42 9
12 43 82
12 44 57
12 45 88
12 46 89
12 47 29
12 48 63
12 49 52
12 50 84
12 51 19
12 52 60
12 53 24
12 54 46
12 55 15
12 56 62
12 57 83
12 58 73
12 59 8
12 60 58
12 61 30
12 62 12
12 63 95
12 64 31
12 65 45
12 66 58
12 67 79
12 68 38
12 69 27
12 70 79
12 71 61
12 72 29
12 73 87
12 74 42
12 75 85
12 76 26
12 77 83
12 78 66
12 79 40
12 80 34
12 81 49
12 82 59
12 83 45
12 84 24
12 85 56
12 86 11
12 87 86
12 88 90
12 89 84
12 90 45
12 91 47
12 92 13
12 93 56
12 94 94
12 95 43
12 96 1
12 97 51
12 98 21
12 99 90
12 100 29
12 101 51
12 102 50
12 103 57
12 104 38
12 105 43
12 106 42
12 107 15
12 108 25
12 109 59
12 110 55
12 111 10
12 112 59
12 113 65
12 114 55
12 115 82
12 116 20
12 117 17
12 118 19
12 119 61
12 120 100
12 121 64
12 122 7
12 123 64
12 124 19
12 125 100
12 126 6
12 127 71
12 128 2
12 129 78
12 130 12
12 131 30
12 132 29
12 133 13
12 134 87
12 135 18
12 136 56
12 137 80
12 138 84
12 139 80
12 140 90
12 141 38
12 142 90
12 143 48
12 144 54
12 145 96
12 146 81
12 147 25
12 148 12
12 149 100
12 150 85
12 151 12
12 152 15
12 153 44
12 154 27
12 155 85
12 156 43
12 157 33
12 158 8
12 159 97
12 160 62
12 161 19
12 162 26
12 163 42
12 164 32
12 165 64
12 166 11
12 167 87
12 168 95
12 169 95
12 170 18
12 171 36
12 172 84
12 173 59
12 174 83
12 175 38
12 176 54
12 177 16
12 178 14
12 179 18
12 180 15
12 181 99
12 182 81
12 183 81
12 184 42
12 185 7
12 186 65
12 187 36
12 188 39
12 189 24
12 190 32
12 191 53
12 192 43
12 193 10
12 194 46
12 195 26
12 196 25
12 197 57
12 198 64
12 199 72
13 14 3
13 15 81
13 16 7
13 17 86
13 18 92
13 19 90
13 20 75
13 21 45
13 22 57
13 23 89
13 24 62
13 25 71
13 26 39
13 27 42
13 28 3
13 29 80
13 30 49
13 31 19
13 32 67
13 33 39
13 34 43
13 35 51
13 36 43
13 37 85
13 38 60
13 39 89
13 40 62
13 41 36
13 42 97
13 43 25
13 44 7
13 45 99
13 46 57
13 47 14
13 48 36
13 49 48
13 50 55
13 51 63
13 52 45
13 53 11
13 54 3
13 55 58
13 56 33
13 57 41
13 58 52
13 59 87
13 60 72
13 61 100
13 62 5
13 63 90
13 64 90
13 65 47
13 66 40
13 67 85
13 68 83
13 69 51
13 70 73
13 71 44
13 72 87
13 73 69
13 74 20
13 75 93
13 76 19
13 77 77
13 78 58
13 79 54
13 80 76
13 81 64
13 82 16
13 83 20
13 84 26
13 85 70
13 86 78
13 87 10
13 88 10
13 89 81
13 90 96
13 91 33
13 92 32
13 93 1
13 94 23
13 95 21
13 96 47
13 97 14
13 98 57
13 99 30
13 100 65
13 101 29
13 102 25
13 103 51
13 104 49
13 105 45
13 106 95
13 107 19
13 108 73
13 109 5
13 110 73
13 111 48
13 112 68
13 113 40
13 114 20
13 115 94
13 116 10
13 117 49
13 118 55
13 119 71
13 120 29
13 121 51
13 122 56
13 123 60
13 124 51
13 125 30
13 126 32
13 127 49
13 128 43
13 129 89
13 130 78
13 131 7
13 132 69
13 133 55
13 134 9
13 135 70
13 136 99
13 137 4
13 138 88
13 139 71
13 140 8
13 141 12
13 142 70
13 143 27
13 144 4
13 145 41
13 146 72
13 147 65
13 148 89
13 149 27
13 150 87
13 151 17
13 152 77
13 153 42
13 154 28
13 155 79
13 156 23
13 157 60
13 158 27
13 159 66
13 160 100
13 161 5
13 162 24
13 163 68
13 164 59
13 165 33
13 166 89
13 167 9
13 168 88
13 169 77
13 170 31
13 171 95
13 172 40
13 173 52
13 174 73
13 175 43
13 176 93
13 177 45
13 178 7
13 179 81
13 180 23
13 181 94
13 182 50
13 183 99
13 184 87
13 185 29
13 186 77
13 187 10
13 188 88
13 189 3
13 190 27
13 191 39
13 192 59
13 193 50
13 194 59
13 195 69
13 196 82
13 197 47
13 198 29
13 199 21
14 15 75
14 16 59
14 17 15
14 18 15
14 19 63
14 20 40
14 21 57
14 22 55
14 23 36
14 24 16
14 25 35
14 26 58
14 27 61
14 28 36
14 29 8
14 30 47
14 31 65
14 32 84
14 33 56
14 34 4
14 35 38
14 36 34
14 37 43
14 38 49
14 39 84
14 40 1
14 41 69
14 42 17
14 43 47
14 44 50
14 45 38
14 46 22
14 47 60
14 48 4
14 49 88
14 50 22
14 51 43
14 52 44
14 53 76
14 54 78
14 55 11
14 56 63
14 57 87
14 58 71
14 59 98
14 60 94
14 61 18
14 62 62
14 63 29
14 64 25
14 65 18
14 66 67
14 67 59
14 68 60
14 69 67
14 70 94
14 71 60
14 72 87
14 73 10
14 74 58
14 75 36
14 76 47
14 77 31
14 78 96
14 79 3
14 80 18
14 81 17
14 82 97
14 83 14
14 84 93
14 85 75
14 86 24
14 87 7
14 88 61
14 89 95
14 90 4
14 91 7
14 92 64
14 93 18
14 94 35
14 95 40
14 96 35
14 97 53
14 98 50
14 99 94
14 100 19
14 101 43
14 102 5
14 103 6
14 104 5
14 105 14
14 106 93
14 107 3
14 108 45
14 109 88
14 110 5
14 111 62
14 112 57
14 113 2
14 114 27
14 115 49
14 116 28
14 117 51
14 118 55
14 119 40
14 120 97
14 121 10
14 122 46
14 123 12
14 124 27
14 125 81
14 126 3
14 127 13
14 128 33
14 129 53
14 130 58
14 131 4
14 132 47
14 133 62
14 134 61
14 135 51
14 136 28
14 137 53
14 138 54
14 139 72
14 140 41
14 141 58
14 142 85
14 143 49
14 144 11
14 145 12
14 146 49
14 147 38
14 148 14
14 149 55
14 150 78
14 151 62
14 152 64
14 153 75
14 154 25
14 155 43
14 156 55
14 157 27
14 158 55
14 159 40
14 160 79
14 161 65
14 162 43
14 163 26
14 164 78
14 165 3
14 166 28
14 167 5
14 168 55
14 169 81
14 170 76
14 171 47
14 172 91
14 173 61
14 174 95
14 175 1
14 176 24
14 177 43
14 178 91
14 179 89
14 180 97
14 181 20
14 182 50
14 183 13
14 184 94
14 185 26
14 186 55
14 187 49
14 188 52
14 189 61
14 190 88
14 191 83
14 192 25
14 193 30
14 194 60
14 195 3
14 196 84
14 197 87
14 198 7
14 199 38
15 16 68
15 17 35
15 18 37
15 19 10
15 20 47
15 21 31
15 22 10
15 23 70
15 24 26
15 25 52
15 26 58
15 27 74
15 28 71
15 29 59
15 30 86
15 31 65
15 32 84
15 33 40
15 34 65
15 35 87
15 36 53
15 37 4
15 38 69
15 39 77
15 40 33
15 41 28
15 42 31
15 43 68
15 44 67
15 45 38
15 46 5
15 47 34
15 48 72
15 49 93
15 50 95
15 51 18
15 52 76
15 53 56
15 54 39
15 55 1
15 56 8
15 57 48
15 58 74
15 59 78
15 60 58
15 61 60
15 62 94
15 63 93
15 64 51
15 65 58
15 66 79
15 67 3
15 68 61
15 69 48
15 70 32
15 71 45
15 72 27
15 73 62
15 74 12
15 75 93
15 76 99
15 77 69
15 78 78
15 79 22
15 80 61
15 81 72
15 82 91
15 83 88
15 84 80
15 85 81
15 86 88
15 87 87
15 88 80
15 89 14
15 90 64
15 91 37
15 92 25
15 93 10
15 94 29
15 95 75
15 96 67
15 97 60
15 98 30
15 99 28
15 100 59
15 101 61
15 102 72
15 103 85
15 104 74
15 105 36
15 106 30
15 107 25
15 108 4
15 109 59
15 110 46
15 111 16
15 112 83
15 113 89
15 114 4
15 115 62
15 116 69
15 117 43
15 118 48
15 119 1
15 120 56
15 121 63
15 122 37
15 123 32
15 124 72
15 125 18
15 126 59
15 127 39
15 128 77
15 129 88
15 130 18
15 131 35
15 132 100
15 133 41
15 134 71
15 135 73
15 136 28
15 137 52
15 138 97
15 139 83
15 140 11
15 141 95
15 142 99
15 143 93
15 144 83
15 145 54
15 146 54
15 147 3
15 148 48
15 149 53
15 150 55
15 151 56
15 152 15
15 153 92
15 154 87
15 155 39
15 156 61
15 157 45
15 158 29
15 159 89
15 160 84
15 161 46
15 162 23
15 163 35
15 164 38
15 165 45
15 166 8
15 167 66
15 168 97
15 169 56
15 170 48
15 171 7
15 172 50
15 173 98
15 174 51
15 175 84
15 176 3
15 177 4
15 178 39
15 179 51
15 180 56
15 181 93
15 182 6
15 183 22
15 184 36
15 185 92
15 186 12
15 187 96
15 188 89
15 189 40
15 190 84
15 191 24
15 192 37
15 193 58
15 194 59
15 195 27
15 196 3
15 197 66
15 198 92
15 199 51
16 17 21
16 18 91
16 19 9
16 20 23
16 21 89
16 22 59
16 23 58
16 24 91
16 25 62
16 26 96
16 27 41
16 28 69
16 29 41
16 30 98
16 31 42
16 32 76
16 33 42
16 34 54
16 35 24
16 36 30
16 37 45
16 38 59
16 39 53
16 40 34
16 41 17
16 42 11
16 43 60
16 44 71
16 45 28
16 46 51
16 47 73
16 48 1
16 49 41
16 50 81
16 51 75
16 52 81
16 53 39
16 54 32
16 55 72
16 56 100
16 57 80
16 58 64
16 59 20
16 60 20
16 61 62
16 62 13
16 63 47
16 64 55
16 65 18
16 66 70
16 67 84
16 68 63
16 69 29
16 70 88
16 71 96
16 72 97
16 73 51
16 74 55
16 75 67
16 76 30
16 77 57
16 78 39
16 79 30
16 80 97
16 81 19
16 82 56
16 83 30
16 84 9
16 85 88
16 86 1
16 87 8
16 88 19
16 89 16
16 90 79
16 91 38
16 92 29
16 93 91
16 94 36
16 95 83
16 96 9
16 97 6
16 98 18
16 99 23
16 100 86
16 101 58
16 102 70
16 103 82
16 104 8
16 105 24
16 106 100
16 107 37
16 108 80
16 109 90
16 110 19
16 111 28
16 112 8
16 113 74
16 114 57
16 115 16
16 116 13
16 117 9
16 118 75
16 119 31
16 120 77
16 121 5
16 122 20
16 123 57
16 124 47
16 125 56
16 126 40
16 127 7
16 128 13
16 129 9
16 130 29
16 131 98
16 132 66
16 133 98
16 134 31
16 135 73
16 136 73
16 137 30
16 138 62
16 139 4
16 140 19
16 141 32
16 142 84
16 143 78
16 144 57
16 145 92
16 146 45
16 147 70
16 148 53
16 149 71
16 150 52
16 151 29
16 152 27
16 153 24
16 154 85
16 155 73
16 156 31
16 157 76
16 158 80
16 159 95
16 160 85
16 161 60
16 162 92
16 163 50
16 164 10
16 165 74
16 166 75
16 167 82
16 168 3
16 169 36
16 170 38
16 171 73
16 172 67
16 173 21
16 174 2
16 175 75
16 176 12
16 177 46
16 178 44
16 179 16
16 180 68
16 181 48
16 182 44
16 183 94
16 184 23
16 185 81
16 186 18
16 187 5
16 188 8
16 189 97
16 190 99
16 191 92
16 192 9
16 193 90
16 194 94
16 195 18
16 196 63
16 197 68
16 198 51
16 199 17
17 18 55
17 19 88
17 20 41
17 21 73
17 22 60
17 23 42
17 24 47
17 25 24
17 26 39
17 27 43
17 28 39
17 29 6
17 30 90
17 31 83
17 32 51
17 33 64
17 34 15
17 35 68
17 36 68
17 37 22
17 38 17
17 39 66
17 40 66
17 41 25
17 42 7
17 43 59
17 44 42
17 45 21
17 46 26
17 47 92
17 48 89
17 49 80
17 50 32
17 51 29
17 52 52
17 53 91
17 54 70
17 55 98
17 56 14
17 57 60
17 58 92
17 59 53
17 60 17
17 61 33
17 62 87
17 63 67
17 64 96
17 65 1
17 66 86
17 67 15
17 68 74
17 69 2
17 70 80
17 71 39
17 72 78
17 73 38
17 74 97
17 75 19
17 76 58
17 77 74
17 78 63
17 79 46
17 80 5
17 81 94
17 82 26
17 83 8
17 84 36
17 85 47
17 86 6
17 87 50
17 88 6
17 89 49
17 90 54
17 91 74
17 92 82
17 93 40
17 94 40
17 95 77
17 96 92
17 97 78
17 98 92
17 99 65
17 100 31
17 101 23
17 102 56
17 103 9
17 104 61
17 105 52
17 106 27
17 107 70
17 108 78
17 109 41
17 110 16
17 111 82
17 112 34
17 113 93
17 114 90
17 115 70
17 116 40
17 117 47
17 118 71
17 119 97
17 120 95
17 121 24
17 122 71
17 123 76
17 124 15
17 125 62
17 126 5
17 127 6
17 128 39
17 129 96
17 130 22
17 131 70
17 132 70
17 133 77
17 134 78
17 135 30
17 136 81
17 137 56
17 138 100
17 139 58
17 140 97
17 141 67
17 142 39
17 143 82
17 144 59
17 145 80
17 146 3
17 147 50
17 148 26
17 149 25
17 150 47
17 151 73
17 152 48
17 153 17
17 154 48
17 155 62
17 156 78
17 157 52
17 158 19
17 159 17
17 160 99
17 161 41
17 162 38
17 163 69
17 164 17
17 165 67
17 166 50
17 167 97
17 168 22
17 169 49
17 170 6
17 171 70
17 172 67
17 173 97
17 174 52
17 175 78
17 176 76
17 177 6
17 178 27
17 179 54
17 180 31
17 181 73
17 182 26
17 183 30
17 184 89
17 185 73
17 186 44
17 187 19
17 188 77
17 189 62
17 190 87
17 191 27
17 192 2
17 193 24
17 194 95
17 195 71
17 196 90
17 197 97
17 198 19
17 199 63
18 19 97
18 20 25
18 21 33
18 22 64
18 23 21
18 24 36
18 25 41
18 26 48
18 27 93
18 28 19
18 29 1
18 30 23
18 31 44
18 32 26
18 33 5
18 34 84
18 35 51
18 36 48
18 37 2
18 38 79
18 39 9
18 40 88
18 41 5
18 42 63
18 43 63
18 44 52
18 45 33
18 46 52
18 47 48
18 48 3
18 49 67
18 50 44
18 51 27
18 52 51
18 53 59
18 54 99
18 55 38
18 56 51
18 57 99
18 58 30
18 59 70
18 60 99
18 61 5
18 62 13
18 63 77
18 64 9
18 65 48
18 66 79
18 67 56
18 68 50
18 69 9
18 70 64
18 71 37
18 72 65
18 73 78
18 74 52
18 75 16
18 76 10
18 77 55
18 78 15
18 79 13
18 80 21
18 81 11
18 82 91
18 83 71
18 84 69
18 85 42
18 86 8
18 87 72
18 88 40
18 89 90
18 90 41
18 91 90
18 92 94
18 93 5
18 94 18
18 95 54
18 96 52
18 97 48
18 98 9
18 99 53
18 100 56
18 101 24
18 102 42
18 103 73
18 104 2
18 105 93
18 106 40
18 107 63
18 108 47
18 109 55
18 110 27
18 111 20
18 112 17
18 113 70
18 114 90
18 115 85
18 116 11
18 117 50
18 118 56
18 119 2
18 120 91
18 121 48
18 122 43
18 123 84
18 124 4
18 125 13
18 126 89
18 127 8
18 128 12
18 129 97
18 130 12
18 131 20
18 132 72
18 133 53
18 134 92
18 135 25
18 136 97
18 137 31
18 138 88
18 139 44
18 140 37
18 141 66
18 142 63
18 143 53
18 144 35
18 145 4
18 146 90
18 147 97
18 148 5
18 149 97
18 150 98
18 151 95
18 152 97
18 153 93
18 154 30
18 155 100
18 156 57
18 157 18
18 158 59
18 159 68
18 160 66
18 161 23
18 162 87
18 163 38
18 164 75
18 165 78
18 166 62
18 167 72
18 168 9
18 169 1
18 170 67
18 171 97
18 172 67
18 173 81
18 174 50
18 175 1
18 176 36
18 177 39
18 178 98
18 179 41
18 180 35
18 181 47
18 182 87
18 183 31
18 184 91
18 185 17
18 186 83
18 187 47
18 188 86
18 189 93
18 190 15
18 191 52
18 192 15
18 193 53
18 194 41
18 195 42
18 196 31
18 197 54
18 198 65
18 199 91
19 20 55
19 21 31
19 22 87
19 23 73
19 24 63
19 25 88
19 26 73
19 27 98
19 28 26
19 29 22
19 30 90
19 31 61
19 32 21
19 33 77
19 34 43
19 35 11
19 36 93
19 37 25
19 38 10
19 39 30
19 40 70
19 41 76
19 42 81
19 43 84
19 44 28
19 45 21
19 46 25
19 47 10
19 48 75
19 49 89
19 50 100
19 51 81
19 52 71
19 53 39
19 54 53
19 55 33
19 56 26
19 57 77
19 58 83
19 59 52
19 60 99
19 61 72
19 62 64
19 63 71
19 64 48
19 65 58
19 66 33
19 67 92
19 68 35
19 69 42
19 70 22
19 71 4
19 72 17
19 73 54
19 74 39
19 75 97
19 76 27
19 77 64
19 78 6
19 79 53
19 80 4
19 81 58
19 82 33
19 83 27
19 84 96
19 85 37
19 86 59
19 87 21
19 88 13
19 89 93
19 90 24
19 91 63
19 92 65
19 93 39
19 94 33
19 95 64
19 96 49
19 97 66
19 98 8
19 99 83
19 100 59
19 101 29
19 102 38
19 103 28
19 104 34
19 105 76
19 106 24
19 107 60
19 108 91
19 109 29
19 110 12
19 111 47
19 112 86
19 113 96
19 114 73
19 115 33
19 116 32
19 117 83
19 118 6
19 119 97
19 120 76
19 121 29
19 122 59
19 123 40
19 124 20
19 125 44
19 126 55
19 127 68
19 128 61
19 129 62
19 130 2
19 131 71
19 132 42
19 133 39
19 134 98
19 135 76
19 136 14
19 137 21
19 138 87
19 139 57
19 140 2
19 141 99
19 142 3
19 143 39
19 144 46
19 145 75
19 146 24
19 147 30
19 148 57
19 149 29
19 150 26
19 151 32
19 152 9
19 153 36
19 154 23
19 155 80
19 156 31
19 157 78
19 158 47
19 159 91
19 160 91
19 161 48
19 162 14
19 163 33
19 164 38
19 165 11
19 166 8
19 167 52
19 168 84
19 169 94
19 170 8
19 171 37
19 172 44
19 173 10
19 174 27
19 175 90
19 176 36
19 177 50
19 178 19
19 179 92
19 180 78
19 181 96
19 182 24
19 183 39
19 184 31
19 185 98
19 186 18
19 187 14
19 188 75
19 189 17
19 190 56
19 191 66
19 192 16
19 193 69
19 194 50
19 195 54
19 196 80
19 197 57
19 198 57
19 199 15
20 21 2
20 22 16
20 23 51
20 24 98
20 25 77
20 26 77
20 27 39
20 28 12
20 29 27
20 30 9
20 31 3
20 32 56
20 33 4
20 34 78
20 35 94
20 36 86
20 37 76
20 38 12
20 39 99
20 40 2
20 41 28
20 42 7
20 43 19
20 44 43
20 45 75
20 46 68
20 47 48
20 48 54
20 49 24
20 50 4
20 51 68
20 52 78
20 53 19
20 54 70
20 55 27
20 56 95
20 57 47
20 58 65
20 59 6
20 60 25
20 61 73
20 62 61
20 63 80
20 64 28
20 65 38
20 66 26
20 67 65
20 68 65
20 69 37
20 70 16
20 71 67
20 72 16
20 73 22
20 74 85
20 75 10
20 76 96
20 77 53
20 78 58
20 79 2
20 80 28
20 81 61
20 82 21
20 83 57
20 84 32
20 85 91
20 86 83
20 87 26
20 88 89
20 89 47
20 90 84
20 91 13
20 92 71
20 93 44
20 94 92
20 95 50
20 96 33
20 97 17
20 98 67
20 99 98
20 100 5
20 101 82
20 102 64
20 103 72
20 104 55
20 105 100
20 106 82
20 107 2
20 108 52
20 109 91
20 110 3
20 111 32
20 112 3
20 113 76
20 114 88
20 115 34
20 116 66
20 117 71
20 118 12
20 119 6
20 120 69
20 121 47
20 122 18
20 123 92
20 124 90
20 125 61
20 126 93
20 127 74
20 128 30
20 129 59
20 130 71
20 131 34
20 132 92
20 133 86
20 134 58
20 135 98
20 136 38
20 137 91
20 138 100
20 139 89
20 140 81
20 141 54
20 142 72
20 143 35
20 144 29
20 145 60
20 146 21
20 147 46
20 148 82
20 149 84
20 150 51
20 151 2
20 152 30
20 153 20
20 154 93
20 155 71
20 156 81
20 157 38
20 158 44
20 159 10
20 160 48
20 161 67
20 162 95
20 163 40
20 164 4
20 165 4
20 166 89
20 167 41
20 168 94
20 169 88
20 170 82
20 171 26
20 172 42
20 173 53
20 174 13
20 175 22
20 176 64
20 177 33
20 178 68
20 179 45
20 180 16
20 181 70
20 182 47
20 183 45
20 184 90
20 185 91
20 186 15
20 187 22
20 188 28
20 189 10
20 190 31
20 191 76
20 192 76
20 193 77
20 194 67
20 195 32
20 196 81
20 197 55
20 198 72
20 199 26
21 22 43
21 23 5
21 24 4
21 25 36
21 26 58
21 27 16
21 28 57
21 29 73
21 30 48
21 31 76
21 32 18
21 33 15
21 34 46
21 35 64
21 36 59
21 37 87
21 38 54
21 39 25
21 40 8
21 41 82
21 42 34
21 43 90
21 44 9
21 45 62
21 46 18
21 47 75
21 48 93
21 49 50
21 50 29
21 51 16
21 52 76
21 53 23
21 54 73
21 55 31
21 56 58
21 57 82
21 58 46
21 59 67
21 60 54
21 61 93
21 62 42
21 63 71
21 64 59
21 65 39
21 66 86
21 67 17
21 68 25
21 69 40
21 70 93
21 71 84
21 72 73
21 73 78
21 74 73
21 75 33
21 76 39
21 77 43
21 78 7
21 79 83
21 80 92
21 81 87
21 82 51
21 83 19
21 84 10
21 85 23
21 86 49
21 87 19
21 88 56
21 89 46
21 90 85
21 91 9
21 92 90
21 93 79
21 94 80
21 95 48
21 96 17
21 97 65
21 98 16
21 99 94
21 100 56
21 101 8
21 102 77
21 103 80
21 104 86
21 105 2
21 106 12
21 107 76
21 108 96
21 109 70
21 110 11
21 111 87
21 112 57
21 113 13
21 114 58
21 115 18
21 116 87
21 117 58
21 118 36
21 119 42
21 120 4
21 121 73
21 122 50
21 123 93
21 124 51
21 125 81
21 126 41
21 127 19
21 128 98
21 129 56
21 130 12
21 131 5
21 132 16
21 133 41
21 134 85
21 135 1
21 136 94
21 137 48
21 138 28
21 139 89
21 140 18
21 141 38
21 142 75
21 143 74
21 144 2
21 145 84
21 146 91
21 147 88
21 148 42
21 149 78
21 150 29
21 151 97
21 152 2
21 153 31
21 154 89
21 155 4
21 156 11
21 157 81
21 158 23
21 159 60
21 160 37
21 161 86
21 162 65
21 163 4
21 164 78
21 165 1
21 166 56
21 167 71
21 168 48
21 169 83
21 170 59
21 171 65
21 172 73
21 173 86
21 174 38
21 175 74
21 176 69
21 177 80
21 178 62
21 179 62
21 180 10
21 181 90
21 182 58
21 183 11
21 184 20
21 185 47
21 186 67
21 187 83
21 188 79
21 189 89
21 190 42
21 191 67
21 192 26
21 193 58
21 194 70
21 195 4
21 196 58
21 197 25
21 198 26
21 199 6
22 23 8
22 24 85
22 25 70
22 26 32
22 27 70
22 28 60
22 29 5
22 30 90
22 31 91
22 32 66
22 33 52
22 34 52
22 35 8
22 36 9
22 37 63
22 38 79
22 39 7
22 40 29
22 41 61
22 42 86
22 43 69
22 44 55
22 45 52
22 46 46
22 47 12
22 48 22
22 49 1
22 50 70
22 51 46
22 52 27
22 53 27
22 54 5
22 55 63
22 56 96
22 57 36
22 58 32
22 59 7
22 60 41
22 61 21
22 62 50
22 63 58
22 64 24
22 65 1
22 66 17
22 67 33
22 68 15
22 69 96
22 70 91
22 71 43
22 72 8
22 73 76
22 74 63
22 75 14
22 76 80
22 77 61
22 78 78
22 79 1
22 80 61
22 81 47
22 82 98
22 83 39
22 84 25
22 85 55
22 86 1
22 87 72
22 88 90
22 89 32
22 90 79
22 91 82
22 92 5
22 93 80
22 94 92
22 95 28
22 96 80
22 97 8
22 98 12
22 99 95
22 100 55
22 101 3
22 102 89
22 103 15
22 104 30
22 105 4
22 106 80
22 107 9
22 108 64
22 109 57
22 110 61
22 111 76
22 112 55
22 113 11
22 114 15
22 115 79
22 116 65
22 117 15
22 118 51
22 119 54
22 120 99
22 121 81
22 122 88
22 123 55
22 124 60
22 125 79
22 126 34
22 127 39
22 128 38
22 129 46
22 130 85
22 131 45
22 132 100
22 133 74
22 134 59
22 135 29
22 136 29
22 137 38
22 138 90
22 139 92
22 140 47
22 141 50
22 142 19
22 143 1
22 144 60
22 145 33
22 146 80
22 147 24
22 148 100
22 149 30
22 150 30
22 151 98
22 152 10
22 153 17
22 154 4
22 155 21
22 156 47
22 157 37
22 158 59
22 159 84
22 160 34
22 161 96
22 162 28
22 163 33
22 164 21
22 165 38
22 166 14
22 167 49
22 168 28
22 169 3
22 170 92
22 171 74
22 172 4
22 173 10
22 174 26
22 175 64
22 176 43
22 177 5
22 178 39
22 179 94
22 180 86
22 181 20
22 182 43
22 183 47
22 184 88
22 185 46
22 186 67
22 187 34
22 188 82
22 189 78
22 190 70
22 191 16
22 192 73
22 193 49
22 194 100
22 195 93
22 196 39
22 197 13
22 198 41
22 199 66
23 24 15
23 25 32
23 26 91
23 27 71
23 28 93
23 29 16
23 30 34
23 31 87
23 32 73
23 33 24
23 34 80
23 35 58
23 36 96
23 37 22
23 38 5
23 39 83
23 40 19
23 41 23
23 42 69
23 43 53
23 44 100
23 45 90
23 46 20
23 47 72
23 48 90
23 49 19
23 50 16
23 51 28
23 52 84
23 53 56
23 54 45
23 55 50
23 56 39
23 57 35
23 58 20
23 59 84
23 60 3
23 61 5
23 62 70
23 63 75
23 64 29
23 65 50
23 66 84
23 67 24
23 68 23
23 69 40
23 70 58
23 71 94
23 72 63
23 73 26
23 74 46
23 75 14
23 76 67
23 77 65
23 78 38
23 79 57
23 80 35
23 81 53
23 82 84
23 83 18
23 84 61
23 85 81
23 86 68
23 87 51
23 88 67
23 89 87
23 90 34
23 91 69
23 92 92
23 93 4
23 94 95
23 95 72
23 96 5
23 97 79
23 98 47
23 99 79
23 100 18
23 101 56
23 102 72
23 103 80
23 104 34
23 105 69
23 106 94
23 107 100
23 108 85
23 109 83
23 110 56
23 111 20
23 112 35
23 113 92
23 114 89
23 115 95
23 116 72
23 117 8
23 118 98
23 119 90
23 120 95
23 121 31
23 122 59
23 123 38
23 124 86
23 125 5
23 126 61
23 127 90
23 128 83
23 129 59
23 130 21
23 131 1
23 132 14
23 133 92
23 134 32
23 135 47
23 136 13
23 137 77
23 138 47
23 139 97
23 140 59
23 141 54
23 142 68
23 143 46
23 144 45
23 145 57
23 146 92
23 147 68
23 148 64
23 149 89
23 150 10
23 151 10
23 152 20
23 153 20
23 154 99
23 155 57
23 156 24
23 157 59
23 158 99
23 159 7
23 160 17
23 161 19
23 162 59
23 163 83
23 164 62
23 165 42
23 166 29
23 167 74
23 168 19
23 169 27
23 170 71
23 171 29
23 172 81
23 173 38
23 174 74
23 175 77
23 176 46
23 177 66
23 178 97
23 179 10
23 180 54
23 181 6
23 182 71
23 183 25
23 184 25
23 185 70
23 186 34
23 187 48
23 188 28
23 189 32
23 190 6
23 191 97
23 192 50
23 193 64
23 194 79
23 195 11
23 196 58
23 197 59
23 198 37
23 199 76
24 25 86
24 26 59
24 27 4
24 28 66
24 29 48
24 30 30
24 31 42
24 32 94
24 33 95
24 34 38
24 35 55
24 36 100
24 37 95
24 38 25
24 39 77
24 40 19
24 41 46
24 42 10
24 43 19
24 44 26
24 45 93
24 46 24
24 47 22
24 48 42
24 49 40
24 50 52
24 51 4
24 52 97
24 53 10
24 54 92
24 55 24
24 56 95
24 57 50
24 58 79
24 59 12
24 60 98
24 61 60
24 62 54
24 63 91
24 64 54
24 65 43
24 66 97
24 67 6
24 68 90
24 69 73
24 70 34
24 71 8
24 72 19
24 73 95
24 74 78
24 75 44
24 76 87
24 77 54
24 78 17
24 79 80
24 80 93
24 81 68
24 82 83
24 83 41
24 84 29
24 85 75
24 86 16
24 87 24
24 88 76
24 89 46
24 90 35
24 91 73
24 92 6
24 93 40
24 94 15
24 95 11
24 96 35
24 97 11
24 98 16
24 99 24
24 100 36
24 101 1
24 102 83
24 103 54
24 104 95
24 105 61
24 106 97
24 107 33
24 108 14
24 109 13
24 110 12
24 111 58
24 112 32
24 113 95
24 114 50
24 115 60
24 116 21
24 117 17
24 118 35
24 119 96
24 120 62
24 121 22
24 122 21
24 123 67
24 124 13
24 125 87
24 126 78
24 127 47
24 128 50
24 129 45
24 130 22
24 131 85
24 132 46
24 133 57
24 134 38
24 135 92
24 136 17
24 137 86
24 138 25
24 139 82
24 140 50
24 141 88
24 142 91
24 143 81
24 144 82
24 145 92
24 146 92
24 147 54
24 148 8
24 149 27
24 150 2
24 151 69
24 152 48
24 153 74
24 154 88
24 155 12
24 156 60
24 157 65
24 158 11
24 159 9
24 160 61
24 161 32
24 162 45
24 163 58
24 164 88
24 165 34
24 166 50
24 167 56
24 168 19
24 169 26
24 170 89
24 171 68
24 172 13
24 173 79
24 174 100
24 175 47
24 176 70
24 177 92
24 178 52
24 179 29
24 180 70
24 181 5
24 182 98
24 183 69
24 184 78
24 185 85
24 186 80
24 187 90
